Adult Mortality, HIV/AIDS, thinness  1-19 years, thinness 5-9 years,Schooling,Income composition of resources, BMI ,Polio,GDP,Life expectancy
0.11357340720221606,0.0,0.2934782608695652,0.28771929824561404,0.7246376811594203,0.8111814345991561,0.6512166859791425,0.9895833333333333,0.06277931144430354,75.3
0.11634349030470914,0.0,0.286231884057971,0.2842105263157894,0.6570048309178743,0.7964135021097046,0.6373117033603708,1.0,0.06277931144430354,75.1
0.12742382271468145,0.0,0.28260869565217395,0.2807017543859649,0.6328502415458936,0.7858649789029536,0.6234067207415991,1.0,0.06277931144430354,74.7
0.02077562326869806,0.0,0.2789855072463768,0.2771929824561403,0.6231884057971014,0.7753164556962026,0.6095017381228274,1.0,0.06277931144430354,74.1
0.16759002770083103,0.0,0.2753623188405797,0.27368421052631575,0.6183574879227054,0.7679324894514767,0.59675550405562,1.0,0.06277931144430354,73.3
0.18559556786703602,0.0,0.2717391304347826,0.2701754385964912,0.5845410628019323,0.7552742616033755,0.5840092699884125,1.0,0.06277931144430354,72.7
0.18975069252077564,0.0,0.2681159420289855,0.2701754385964912,0.5700483091787439,0.7426160337552742,0.050984936268829675,0.9895833333333333,0.06277931144430354,72.4
0.19113573407202217,0.0,0.2644927536231884,0.26666666666666666,0.5507246376811594,0.729957805907173,0.5608342989571263,1.0,0.06277931144430354,72.2
0.19113573407202217,0.0,0.2644927536231884,0.26666666666666666,0.5507246376811594,0.7246835443037976,0.5504055619930475,0.9583333333333333,0.06277931144430354,72.0
0.19113573407202217,0.0,0.2644927536231884,0.26666666666666666,0.5700483091787439,0.7236286919831224,0.5399768250289687,0.9895833333333333,0.06277931144430354,71.8
0.21191135734072022,0.0,0.2681159420289855,0.26666666666666666,0.5700483091787439,0.7162447257383967,0.5318655851680185,1.0,0.06277931144430354,75.0
0.1952908587257618,0.0,0.2717391304347826,0.26666666666666666,0.5748792270531401,0.7109704641350212,0.5237543453070684,1.0,0.06277931144430354,71.2
0.20083102493074795,0.0,0.2753623188405797,0.2701754385964912,0.5603864734299516,0.7025316455696203,0.5156431054461181,0.9583333333333333,0.06277931144430354,78.0
0.019390581717451522,0.0,0.2789855072463768,0.27368421052631575,0.5603864734299516,0.6962025316455697,0.5086906141367323,1.0,0.06277931144430354,73.0
0.25069252077562326,0.0,0.18840579710144928,0.17543859649122803,0.48792270531400966,0.6845991561181435,0.6732329084588644,0.625,0.04172647227626478,68.9
0.2742382271468144,0.0,0.18840579710144928,0.17543859649122803,0.48792270531400966,0.6940928270042195,0.6662804171494786,0.6666666666666666,0.00563950691939991,67.9
0.0221606648199446,0.0,0.18840579710144928,0.17543859649122803,0.497584541062802,0.6951476793248945,0.6581691772885283,0.04166666666666666,0.05809752035314711,69.5
0.20221606648199447,0.0,0.18840579710144928,0.17543859649122803,0.5072463768115942,0.6919831223628692,0.6512166859791425,0.04166666666666666,0.05579744817987813,76.0
0.19806094182825487,0.0,0.18840579710144928,0.17543859649122803,0.5024154589371981,0.6845991561181435,0.6431054461181923,0.05208333333333333,0.04911371204467619,77.0
0.1994459833795014,0.0,0.18840579710144928,0.17543859649122803,0.5024154589371981,0.6814345991561181,0.6349942062572421,0.7395833333333333,0.0037850475467511037,76.0
0.20360110803324102,0.0,0.1920289855072464,0.17543859649122803,0.497584541062802,0.6782700421940928,0.6280417149478563,0.78125,0.03132860840460868,74.0
0.22991689750692523,0.0,0.1920289855072464,0.17543859649122803,0.497584541062802,0.6729957805907173,0.6199304750869061,0.7083333333333333,0.03792567870868518,69.3
0.31301939058171746,0.0,0.1920289855072464,0.17543859649122803,0.49275362318840576,0.6708860759493671,0.6118192352259559,0.7395833333333333,0.02624415323812787,65.9
0.34349030470914127,0.0,0.1920289855072464,0.17543859649122803,0.49275362318840576,0.6656118143459916,0.6048667439165701,0.625,0.019720652565528126,64.7
0.038781163434903045,0.0,0.1920289855072464,0.1789473684210526,0.48792270531400966,0.6624472573839663,0.59675550405562,0.6875,0.015506766097590769,66.8
0.027700831024930747,0.0,0.1920289855072464,0.1789473684210526,0.4734299516908213,0.6360759493670886,0.589803012746234,0.6875,0.01166504323911133,67.2
0.29362880886426596,0.0,0.1956521739130435,0.1789473684210526,0.45410628019323673,0.6497890295358649,0.5828505214368481,0.7291666666666666,0.06277931144430354,66.5
0.018005540166204984,0.0,0.1956521739130435,0.18245614035087718,0.43961352657004826,0.6476793248945147,0.05330243337195828,0.7604166666666666,0.06277931144430354,74.0
0.1952908587257618,0.0,0.19927536231884058,0.18245614035087718,0.42028985507246375,0.640295358649789,0.047508690614136734,0.05208333333333333,0.06277931144430354,72.0
0.19806094182825487,0.0,0.19927536231884058,0.18596491228070175,0.4154589371980676,0.6360759493670886,0.5619930475086906,0.8333333333333333,0.06277931144430354,70.0
0.08725761772853186,0.0,0.007246376811594202,0.0035087719298245615,0.8985507246376813,0.9704641350210971,0.7161066048667439,0.9583333333333333,0.0559067161510687,81.4
0.09002770083102493,0.0,0.007246376811594202,0.0035087719298245615,0.8985507246376813,0.959915611814346,0.7079953650057937,0.96875,0.046585512112055714,81.2
0.09141274238227147,0.0,0.007246376811594202,0.0035087719298245615,0.8985507246376813,0.9514767932489452,0.6987253765932793,0.96875,0.04391238938580746,81.0
0.09418282548476455,0.0,0.007246376811594202,0.0035087719298245615,0.893719806763285,0.9440928270042194,0.06373117033603708,0.9583333333333333,0.413100974381738,85.0
0.008310249307479223,0.0,0.007246376811594202,0.0035087719298245615,0.893719806763285,0.9588607594936709,0.6801853997682503,0.9583333333333333,0.44109571679153414,84.0
0.09279778393351801,0.0,0.007246376811594202,0.0035087719298245615,0.8792270531400965,0.9567510548523207,0.6709154113557357,0.9479166666666666,0.40728769406532545,86.0
0.10526315789473684,0.0,0.007246376811594202,0.0035087719298245615,0.8647342995169082,0.9588607594936709,0.6628041714947857,0.9479166666666666,0.4361974071029591,79.7
0.10249307479224376,0.0,0.007246376811594202,0.0035087719298245615,0.8647342995169082,0.9578059071729959,0.6535341830822712,0.9375,0.5138305677467015,79.8
0.10249307479224376,0.0,0.007246376811594202,0.0035087719298245615,0.8502415458937199,0.9514767932489452,0.6442641946697567,0.9270833333333333,0.515112418973192,79.5
0.10664819944598337,0.0,0.007246376811594202,0.0035087719298245615,0.8502415458937199,0.9451476793248945,0.6349942062572421,0.9166666666666666,0.45585975105753956,79.0
0.10664819944598337,0.0,0.007246376811594202,0.0035087719298245615,0.8454106280193237,0.9377637130801688,0.626882966396292,0.0625,0.04938402425704016,78.7
0.11218836565096953,0.0,0.007246376811594202,0.0035087719298245615,0.8260869565217391,0.9282700421940928,0.6187717265353418,0.8958333333333333,0.39967720493671244,78.3
0.11218836565096953,0.0,0.007246376811594202,0.0035087719298245615,0.8115942028985508,0.9177215189873418,0.6095017381228274,0.8645833333333333,0.03453417259575959,78.0
0.12049861495844875,0.0,0.007246376811594202,0.007017543859649122,0.7971014492753623,0.9092827004219409,0.6013904982618772,0.8333333333333333,0.2730319947404647,77.4
0.12188365650969529,0.0,0.007246376811594202,0.007017543859649122,0.7922705314009661,0.9040084388185654,0.593279258400927,0.84375,0.23681818239622787,77.0
0.128808864265928,0.0,0.007246376811594202,0.007017543859649122,0.7826086956521738,0.8945147679324894,0.5851680185399768,0.8645833333333333,0.22018967844134843,76.4
0.07894736842105263,0.0,0.03985507246376811,0.03508771929824562,0.7729468599033816,0.9472573839662447,0.7404403244495945,0.9583333333333333,0.2998017391562114,82.5
0.006925207756232688,0.0,0.03985507246376811,0.03508771929824562,0.7729468599033816,0.9440928270042194,0.7369640787949014,0.9583333333333333,0.3153547912395035,82.2
0.08310249307479224,0.0,0.03985507246376811,0.03508771929824562,0.7681159420289855,0.939873417721519,0.7323290845886443,0.96875,0.3053760521437065,82.1
0.006925207756232688,0.0,0.03985507246376811,0.03508771929824562,0.7681159420289855,0.9377637130801688,0.727694090382387,0.9479166666666666,0.27328711649473286,81.8
0.08310249307479224,0.0,0.03985507246376811,0.03508771929824562,0.7632850241545894,0.9314345991561181,0.7230590961761297,0.9479166666666666,0.2824131613238489,81.8
0.08310249307479224,0.0,0.03985507246376811,0.03508771929824562,0.7584541062801932,0.9261603375527426,0.7184241019698725,0.9583333333333333,0.030714777867867835,81.7
0.08587257617728532,0.0,0.03985507246376811,0.03508771929824562,0.7536231884057971,0.9240506329113924,0.7137891077636153,0.96875,0.23322940364084002,81.5
0.0886426592797784,0.0,0.036231884057971016,0.03508771929824562,0.7632850241545894,0.9251054852320675,0.7079953650057937,0.9479166666666666,0.24885035543039843,81.0
0.09279778393351801,0.0,0.036231884057971016,0.03508771929824562,0.7584541062801932,0.919831223628692,0.7022016222479722,0.9583333333333333,0.0021561916880634756,84.0
0.09279778393351801,0.0,0.036231884057971016,0.03508771929824562,0.7584541062801932,0.9177215189873418,0.6964078794901507,0.9479166666666666,0.018406277008169394,84.0
0.09695290858725762,0.0,0.036231884057971016,0.03508771929824562,0.7632850241545894,0.9135021097046413,0.06488991888760139,0.9583333333333333,0.02189707761386292,80.0
0.09418282548476455,0.0,0.036231884057971016,0.03508771929824562,0.7681159420289855,0.9103375527426161,0.05909617612977984,0.9583333333333333,0.16687348904093768,81.0
0.09695290858725762,0.0,0.036231884057971016,0.03508771929824562,0.7729468599033816,0.9103375527426161,0.679026651216686,0.9375,0.15897582851458128,79.7
0.10110803324099724,0.0,0.036231884057971016,0.03508771929824562,0.7391304347826088,0.9018987341772152,0.6743916570104288,0.9166666666666666,0.1546472401974837,79.3
0.10110803324099724,0.0,0.036231884057971016,0.03508771929824562,0.7294685990338164,0.8966244725738396,0.6685979142526072,0.9375,0.0019678864072741413,79.3
0.1038781163434903,0.0,0.036231884057971016,0.03508771929824562,0.7342995169082125,0.8913502109704641,0.6639629200463499,0.9375,0.018045168364531405,78.9
0.07617728531855955,0.0,0.018115942028985504,0.017543859649122806,0.7874396135265701,0.929324894514768,0.7253765932792584,0.9375,0.002915692775477018,82.7
0.07756232686980609,0.0,0.018115942028985504,0.017543859649122806,0.7874396135265701,0.9251054852320675,0.7195828505214369,0.9583333333333333,0.2970098922200201,82.5
0.07894736842105263,0.0,0.014492753623188406,0.017543859649122806,0.7971014492753623,0.9240506329113924,0.7137891077636153,0.96875,0.029668218497421284,82.3
0.006925207756232688,0.0,0.014492753623188406,0.017543859649122806,0.8019323671497585,0.9251054852320675,0.7079953650057937,0.96875,0.29212161810548026,82.0
0.006925207756232688,0.0,0.014492753623188406,0.014035087719298244,0.7922705314009661,0.919831223628692,0.7010428736964078,0.96875,0.32166369314203747,82.0
0.006925207756232688,0.0,0.014492753623188406,0.014035087719298244,0.7922705314009661,0.9166666666666666,0.6952491309385863,0.96875,0.3008087043501676,81.8
0.08310249307479224,0.0,0.014492753623188406,0.014035087719298244,0.7874396135265701,0.9156118143459916,0.06373117033603708,0.96875,0.3102696546491963,81.6
0.08310249307479224,0.0,0.014492753623188406,0.014035087719298244,0.7874396135265701,0.9135021097046413,0.6825028968713789,0.96875,0.0038810034773001803,81.5
0.08587257617728532,0.0,0.014492753623188406,0.014035087719298244,0.7777777777777778,0.9092827004219409,0.6767091541135574,0.9791666666666665,0.3163276741656284,81.3
0.0886426592797784,0.0,0.014492753623188406,0.014035087719298244,0.7729468599033816,0.9029535864978903,0.6697566628041715,0.9791666666666665,0.028027499607602927,81.2
0.09002770083102493,0.0,0.014492753623188406,0.014035087719298244,0.7632850241545894,0.8976793248945147,0.6628041714947857,0.9791666666666665,0.2681656157067452,88.0
0.09002770083102493,0.0,0.014492753623188406,0.014035087719298244,0.7536231884057971,0.8924050632911392,0.6558516801853997,0.9791666666666665,0.2615809552444073,89.0
0.09833795013850416,0.0,0.014492753623188406,0.014035087719298244,0.7439613526570048,0.8871308016877637,0.6488991888760139,0.9791666666666665,0.22980029166972138,79.9
0.09833795013850416,0.0,0.014492753623188406,0.014035087719298244,0.7342995169082125,0.8818565400843882,0.641946697566628,0.96875,0.18624397707119672,80.0
0.10249307479224376,0.0,0.014492753623188406,0.014035087719298244,0.7198067632850241,0.8734177215189873,0.633835457705678,0.96875,0.00019415493923298388,79.8
0.10526315789473684,0.0,0.014492753623188406,0.014035087719298244,0.7149758454106281,0.8681434599156118,0.6257242178447276,0.9791666666666665,0.002094143066761642,79.4
0.17174515235457066,0.007920792079207921,0.06159420289855072,0.056140350877192984,0.6183574879227054,0.7689873417721519,0.6164542294322133,0.9166666666666666,0.04165699699452493,76.2
0.18282548476454294,0.007920792079207921,0.06159420289855072,0.056140350877192984,0.6183574879227054,0.7668776371308017,0.608342989571263,0.9375,0.040731889274716944,75.8
0.18698060941828257,0.009900990099009901,0.06159420289855072,0.056140350877192984,0.6183574879227054,0.7668776371308017,0.5990730011587486,0.8645833333333333,0.000457020368823948,75.6
0.18975069252077564,0.007920792079207921,0.06159420289855072,0.056140350877192984,0.6183574879227054,0.7647679324894514,0.5909617612977983,0.96875,0.004360557655841518,75.3
0.19113573407202217,0.009900990099009901,0.06159420289855072,0.056140350877192984,0.6183574879227054,0.7616033755274262,0.581691772885284,0.9375,0.0042952385844947805,75.2
0.18975069252077564,0.007920792079207921,0.06159420289855072,0.056140350877192984,0.6135265700483091,0.760548523206751,0.052143684820393985,0.9479166666666666,0.039280065615963894,75.0
0.1952908587257618,0.009900990099009901,0.06521739130434782,0.056140350877192984,0.6135265700483091,0.760548523206751,0.5643105446118193,0.0625,0.03601295404936542,74.7
0.1994459833795014,0.005940594059405941,0.06521739130434782,0.056140350877192984,0.608695652173913,0.7573839662447257,0.5550405561993047,0.9166666666666666,0.004118542086867869,74.5
0.20360110803324102,0.015841584158415842,0.06521739130434782,0.056140350877192984,0.6038647342995169,0.7531645569620253,0.5457705677867902,0.9479166666666666,0.0038670173887841745,74.2
0.019390581717451522,0.02772277227722772,0.06521739130434782,0.056140350877192984,0.6038647342995169,0.7478902953586497,0.5353418308227115,1.0,0.03617897527906071,74.0
0.221606648199446,0.03564356435643564,0.06521739130434782,0.056140350877192984,0.5990338164251208,0.7447257383966245,0.5249130938586326,1.0,0.0040325752593401544,73.5
0.22714681440443216,0.04356435643564356,0.06521739130434782,0.05964912280701755,0.536231884057971,0.7267932489451476,0.5144843568945539,0.9791666666666665,0.031201301271964972,73.3
0.22853185595567868,0.04356435643564356,0.06521739130434782,0.05964912280701755,0.5748792270531401,0.7320675105485231,0.5040556199304751,1.0,0.029063605164889678,73.1
0.22991689750692523,0.04356435643564356,0.06884057971014493,0.05964912280701755,0.5652173913043478,0.7278481012658228,0.492468134414832,1.0,0.030165166932522667,73.0
0.23545706371191136,0.041584158415841586,0.06884057971014493,0.05964912280701755,0.5265700483091788,0.7172995780590717,0.4808806488991889,1.0,0.028473327645042366,72.7
0.23545706371191136,0.041584158415841586,0.06884057971014493,0.06315789473684211,0.5507246376811594,0.719409282700422,0.47045191193511016,0.9583333333333333,0.0028127034259348154,72.6
0.07479224376731301,0.0,0.07246376811594203,0.05964912280701755,0.7391304347826088,0.9514767932489452,0.32444959443800697,1.0,0.28926868553345997,83.7
0.07756232686980609,0.0,0.06884057971014493,0.056140350877192984,0.7391304347826088,0.9483122362869199,0.31981460023174973,1.0,0.03268016702456053,83.5
0.07617728531855955,0.0,0.06884057971014493,0.056140350877192984,0.7391304347826088,0.9430379746835443,0.3151796060254925,1.0,0.03736449179176537,83.5
0.07894736842105263,0.0,0.06521739130434782,0.056140350877192984,0.7391304347826088,0.9377637130801688,0.31054461181923526,1.0,0.040796778023468525,83.3
0.08725761772853186,0.0,0.06521739130434782,0.052631578947368425,0.7294685990338164,0.9324894514767933,0.305909617612978,0.96875,0.40417795845837,82.5
0.08448753462603878,0.0,0.06521739130434782,0.052631578947368425,0.7294685990338164,0.9272151898734177,0.30011587485515645,0.9895833333333333,0.03739158670883506,83.0
0.08725761772853186,0.0,0.06159420289855072,0.052631578947368425,0.7246376811594203,0.929324894514768,0.2943221320973349,1.0,0.04072712176658322,83.0
0.09002770083102493,0.0,0.06159420289855072,0.04912280701754386,0.7246376811594203,0.9282700421940928,0.28852838933951336,0.9895833333333333,0.3300936995228358,82.7
0.09141274238227147,0.0,0.06159420289855072,0.04912280701754386,0.7246376811594203,0.9251054852320675,0.2827346465816918,0.9791666666666665,0.2959908802254852,82.6
0.09279778393351801,0.0,0.057971014492753624,0.04912280701754386,0.7198067632850241,0.9208860759493671,0.2769409038238702,0.9583333333333333,0.2973230873016034,82.4
0.09418282548476455,0.0,0.057971014492753624,0.04912280701754386,0.7198067632850241,0.9177215189873418,0.2711471610660487,0.9583333333333333,0.31229030974021177,82.0
0.09279778393351801,0.0,0.057971014492753624,0.045614035087719294,0.7149758454106281,0.9135021097046413,0.26419466975666284,0.9791666666666665,0.3162432292512171,82.1
0.008310249307479223,0.0,0.057971014492753624,0.045614035087719294,0.7149758454106281,0.9103375527426161,0.2595596755504056,0.9791666666666665,0.02925809199678058,81.9
0.008310249307479223,0.0,0.057971014492753624,0.045614035087719294,0.7101449275362318,0.9071729957805907,0.253765932792584,0.8958333333333333,0.270935526864316,81.8
0.09833795013850416,0.0,0.057971014492753624,0.045614035087719294,0.7053140096618358,0.9029535864978903,0.2491309385863268,0.8125,0.2840017044591131,81.5
0.10110803324099724,0.0,0.05434782608695653,0.045614035087719294,0.7004830917874396,0.8987341772151899,0.24565469293163383,0.9895833333333333,0.32332351918749747,81.1
0.15373961218836565,0.0,0.14130434782608697,0.13684210526315788,0.6328502415458936,0.7816455696202531,0.7485515643105446,1.0,0.004156306053916633,74.1
0.1551246537396122,0.0,0.13768115942028986,0.1333333333333333,0.6328502415458936,0.7774261603375527,0.7392815758980301,0.9895833333333333,0.0039041894755581998,74.0
0.15650969529085873,0.0,0.13768115942028986,0.1333333333333333,0.6328502415458936,0.7774261603375527,0.7300115874855156,0.9895833333333333,0.03349123356735221,73.9
0.15789473684210528,0.0,0.13768115942028986,0.1333333333333333,0.6231884057971014,0.7753164556962026,0.7207415990730012,0.9895833333333333,0.0032396444198965757,73.7
0.1592797783933518,0.0,0.13405797101449277,0.1333333333333333,0.6328502415458936,0.7774261603375527,0.7114716106604867,0.9895833333333333,0.0032360439988012206,73.6
0.16066481994459836,0.0,0.13405797101449277,0.12982456140350876,0.6376811594202898,0.7795358649789029,0.7033603707995365,0.9895833333333333,0.030859097721488808,73.4
0.16204986149584488,0.0,0.13405797101449277,0.12982456140350876,0.6570048309178743,0.7827004219409283,0.06836616454229433,0.9895833333333333,0.02928947881154816,73.3
0.16343490304709143,0.0,0.13405797101449277,0.12982456140350876,0.6570048309178743,0.7795358649789029,0.05909617612977984,0.9895833333333333,0.028396284191998224,73.1
0.015235457063711912,0.0,0.13405797101449277,0.12982456140350876,0.6570048309178743,0.7763713080168776,0.675550405561993,0.9895833333333333,0.023169905340890164,73.0
0.1662049861495845,0.0,0.13768115942028986,0.12982456140350876,0.6618357487922705,0.7732067510548523,0.6674391657010429,0.9895833333333333,0.021277545407627527,72.8
0.17451523545706374,0.0,0.13768115942028986,0.12982456140350876,0.6666666666666667,0.770042194092827,0.6581691772885283,0.9583333333333333,0.0018641817834054526,72.4
0.17174515235457066,0.0,0.13768115942028986,0.12982456140350876,0.6521739130434783,0.7626582278481012,0.6488991888760139,0.9583333333333333,0.0021798541610611303,72.5
0.17451523545706374,0.0,0.13768115942028986,0.1333333333333333,0.6376811594202898,0.7563291139240506,0.6407879490150636,0.9791666666666665,0.01583885051347632,72.3
0.1772853185595568,0.0,0.13768115942028986,0.1333333333333333,0.6280193236714976,0.751054852320675,0.6315179606025493,0.9583333333333333,0.015193344904064751,72.1
0.18005540166204986,0.0,0.14130434782608697,0.1333333333333333,0.6135265700483091,0.7447257383966245,0.6234067207415991,0.9791666666666665,0.014488287202281082,71.9
0.18282548476454294,0.0,0.14130434782608697,0.13684210526315788,0.608695652173913,0.7383966244725738,0.6141367323290846,0.9479166666666666,0.013897735740086719,71.7
0.27285318559556787,0.0,0.08333333333333333,0.08421052631578947,0.7246376811594203,0.8364978902953587,0.6037079953650059,0.9895833333333333,0.001328345568145861,72.0
0.029085872576177285,0.0,0.08333333333333333,0.08421052631578947,0.7246376811594203,0.8322784810126582,0.5944380069524913,0.9583333333333333,0.010781843806274529,69.9
0.037396121883656507,0.0,0.08333333333333333,0.08421052631578947,0.7246376811594203,0.8248945147679325,0.5840092699884125,0.9895833333333333,0.011648589387038555,69.5
0.2950138504155125,0.0,0.08333333333333333,0.08421052631578947,0.7101449275362318,0.8164556962025317,0.05330243337195828,0.9895833333333333,0.10393050479899459,69.1
0.30886426592797783,0.0,0.07971014492753623,0.08421052631578947,0.6956521739130435,0.8080168776371308,0.5666280417149478,1.0,0.09761382357489964,68.5
0.3254847645429363,0.0,0.07971014492753623,0.08421052631578947,0.7004830917874396,0.8048523206751055,0.5585168018539977,0.9895833333333333,0.0008053014015115278,67.8
0.32409972299168976,0.0,0.07971014492753623,0.08421052631578947,0.7053140096618358,0.79957805907173,0.5504055619930475,1.0,0.060111877186874524,67.8
0.3559556786703601,0.0,0.08333333333333333,0.08421052631578947,0.7053140096618358,0.79957805907173,0.5434530706836617,1.0,0.07142575775409239,66.6
0.39750692520775627,0.0,0.08333333333333333,0.08421052631578947,0.7101449275362318,0.7953586497890295,0.5365005793742758,0.9479166666666666,0.05680685748231923,65.3
0.407202216066482,0.0,0.08333333333333333,0.08421052631578947,0.6908212560386474,0.7879746835443038,0.5307068366164542,1.0,0.04438908473269358,65.0
0.40581717451523547,0.0,0.08333333333333333,0.08421052631578947,0.6714975845410628,0.7774261603375527,0.5249130938586326,1.0,0.031631820617905725,64.6
0.3961218836565097,0.0,0.08695652173913043,0.08771929824561403,0.6521739130434783,0.7647679324894514,0.5191193511008111,1.0,0.024104903742173587,64.7
0.389196675900277,0.0,0.08695652173913043,0.08771929824561403,0.6328502415458936,0.7531645569620253,0.5133256083429896,1.0,0.002235797063430428,64.4
0.3808864265927978,0.0,0.09057971014492754,0.08771929824561403,0.6135265700483091,0.7383966244725738,0.5075318655851679,0.9583333333333333,0.013901278580088359,64.7
0.3919667590027701,0.0,0.09057971014492754,0.0912280701754386,0.5942028985507246,0.7225738396624473,0.5028968713789107,0.9583333333333333,0.0012439714846894272,64.4
0.4030470914127424,0.0,0.09420289855072464,0.0912280701754386,0.5845410628019323,0.7130801687763714,0.49710312862108924,0.96875,0.010306836620920579,63.9
0.34349030470914127,0.05346534653465346,0.2789855072463768,0.2631578947368421,0.536231884057971,0.580168776371308,0.24333719582850527,0.8333333333333333,0.011313905279593407,63.4
0.3518005540166205,0.05544554455445544,0.2789855072463768,0.26666666666666666,0.536231884057971,0.5759493670886077,0.23522595596755508,0.9375,0.01119369455103309,62.9
0.3559556786703601,0.05742574257425742,0.28260869565217395,0.26666666666666666,0.536231884057971,0.5706751054852321,0.019698725376593285,0.9479166666666666,0.010299761060823892,62.6
0.36288088642659283,0.05742574257425742,0.286231884057971,0.2701754385964912,0.536231884057971,0.5654008438818565,0.012746234067207419,0.9479166666666666,0.009680008264120469,62.1
0.38365650969529086,0.06534653465346535,0.28985507246376807,0.27368421052631575,0.536231884057971,0.559071729957806,0.21436848203939746,0.9791666666666665,0.008271840856141344,61.2
0.40581717451523547,0.08316831683168316,0.2934782608695652,0.2771929824561403,0.536231884057971,0.5516877637130801,0.2074159907300116,0.0625,0.008103195325723896,63.0
0.43767313019390586,0.09702970297029703,0.2934782608695652,0.2807017543859649,0.5169082125603864,0.5421940928270043,0.20162224797219003,0.8958333333333333,0.0007647402117247837,59.1
0.46814404432132967,0.12475247524752475,0.29710144927536236,0.2842105263157894,0.5024154589371981,0.5337552742616034,0.19582850521436845,0.8854166666666666,0.0076798670586974704,57.9
0.4916897506925208,0.1782178217821782,0.3007246376811594,0.28771929824561404,0.48792270531400966,0.5210970464135021,0.18887601390498265,0.7604166666666666,0.007027710954635546,56.8
0.53601108033241,0.201980198019802,0.30434782608695654,0.29122807017543856,0.4685990338164251,0.5094936708860759,0.18424101969872536,0.7708333333333333,0.005840197254030561,55.3
0.5692520775623269,0.2277227722772277,0.3079710144927536,0.29473684210526313,0.46376811594202894,0.5,0.17844727694090384,0.04166666666666666,0.004347687959170124,54.1
0.5969529085872576,0.2594059405940594,0.3115942028985507,0.2982456140350877,0.42995169082125606,0.48628691983122363,0.17265353418308227,0.7291666666666666,0.003836527118023141,53.0
0.6038781163434903,0.2851485148514851,0.31521739130434784,0.30526315789473685,0.3961352657004831,0.4746835443037975,0.16801853997682503,0.75,0.0036502669696600824,52.4
0.6038781163434903,0.3089108910891089,0.31884057971014496,0.30877192982456136,0.4106280193236715,0.4757383966244726,0.1633835457705678,0.8333333333333333,0.0033075815521955436,52.1
0.5997229916897507,0.33267326732673264,0.322463768115942,0.31228070175438594,0.4057971014492754,0.47151898734177217,0.15874855156431056,0.7708333333333333,0.00033644922725868047,51.9
0.5914127423822715,0.3564356435643565,0.3297101449275362,0.3157894736842105,0.4057971014492754,0.47257383966244726,0.1552723059096176,0.05208333333333333,0.00035493821268584675,51.9
0.27285318559556787,0.0,0.0,0.0,0.5748792270531401,0.6181434599156118,0.8876013904982618,0.05208333333333333,0.01193915918535405,66.3
0.0013850415512465374,0.0,0.0,0.0,0.5748792270531401,0.629746835443038,0.8818076477404403,0.7916666666666666,0.01412139309363677,66.1
0.029085872576177285,0.0,0.0,0.0,0.5748792270531401,0.6213080168776371,0.8771726535341832,0.9166666666666666,0.014455526203215892,65.8
0.03185595567867036,0.0,0.0,0.0,0.5748792270531401,0.6128691983122363,0.8713789107763615,0.9270833333333333,0.014786594499923325,65.7
0.03462603878116344,0.0,0.0,0.0,0.5748792270531401,0.6170886075949367,0.86558516801854,0.9583333333333333,0.014189115382668392,65.5
0.03601108033240997,0.0,0.0,0.0,0.5748792270531401,0.6160337552742615,0.8597914252607185,0.9583333333333333,0.01251548609509751,65.3
0.037396121883656507,0.0,0.0,0.0,0.5748792270531401,0.6075949367088607,0.8528389339513325,0.84375,0.010871798791650344,65.2
0.027700831024930747,0.0,0.003623188405797102,0.0,0.5603864734299516,0.6033755274261603,0.847045191193511,0.7395833333333333,0.011845510517985828,65.1
0.29085872576177285,0.0,0.003623188405797102,0.0,0.5700483091787439,0.6054852320675105,0.8389339513325609,0.9375,0.011378189099600314,65.0
0.29224376731301943,0.0,0.003623188405797102,0.0,0.5845410628019323,0.6075949367088607,0.831981460023175,0.8645833333333333,0.009648938791498352,65.0
0.29362880886426596,0.0,0.003623188405797102,0.0035087719298245615,0.5893719806763285,0.0,0.8238702201622248,0.7395833333333333,0.010177599430768514,64.9
0.2950138504155125,0.0,0.003623188405797102,0.0035087719298245615,0.5990338164251208,0.0,0.8157589803012747,0.6041666666666666,0.0009393828466179433,64.8
0.296398891966759,0.0,0.003623188405797102,0.0035087719298245615,0.5603864734299516,0.0,0.07647740440324449,0.7916666666666666,0.0009541339111243932,64.7
0.2991689750692521,0.0,0.003623188405797102,0.0035087719298245615,0.5652173913043478,0.0,0.7960602549246814,0.96875,0.006922017701991507,64.6
0.30193905817174516,0.0,0.003623188405797102,0.0035087719298245615,0.5024154589371981,0.0,0.7856315179606025,0.8854166666666666,0.006153070160919256,64.3
0.3060941828254848,0.0,0.003623188405797102,0.0035087719298245615,0.4830917874396135,0.0,0.7752027809965238,0.0625,0.006672025996895456,64.1
0.11080332409972299,0.0,0.12318840579710146,0.11578947368421053,0.6425120772946861,0.8428270042194094,0.8157589803012747,1.0,0.24312728728428462,74.7
0.11218836565096953,0.0,0.11956521739130435,0.11578947368421053,0.6280193236714976,0.830168776371308,0.07879490150637312,0.9479166666666666,0.36078222084831674,74.6
0.11357340720221606,0.0,0.11956521739130435,0.11228070175438595,0.6328502415458936,0.839662447257384,0.07184241019698726,1.0,0.40612441113844266,74.5
